lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider,type_of_plant,part_desc,weight
404.58131548948603,1,79.63958383,115.057383,87.22372543,TeamB,Provider2,ZW1S0,position fields reaching built smaller lightweight sites rinse peak iron smallformat comlf internal Racking Board,1787.99153631553
284.297559643164,0,114.85980459999999,110.4739002,91.61400596,TeamB,Provider1,ZW1S0,about pulls breaking mowing chance tri thrust customi wirelineconventional wwwboartlongyearcomls soil linkage school fewer dry isobus Racking Board,1696.4956451207402
416.430212324485,0,56.72643095,92.31284639,117.21771770000001,TeamC,Provider2,ZW1S0,move housed interlocked designed longyear Bell nipple,1860.96518244594
513.992817373946,0,79.53109778,100.4875962,53.46082223,TeamB,Provider3,ZW1S0,trailer probe programs space heavy delivering this function fail hydraulic pull narrowvein pack Stand (of drill pipe),1483.8743632659302
335.037912707776,0,117.99045509999999,97.06000359,128.812916,TeamA,Provider2,ZW1S0,market download geotechnical springs latest rotary space visibility recommended wwwboartlongyearcomrdbtooling tricone allow Rotary table,838.2984724827111
352.029564324766,0,89.50688382,94.37580023,99.81819568,TeamB,Provider1,ZW1S0,stopemate sizes engine soft undisturbed requirements dramatically experienced decades adjustable ,1435.85183694959
411.644761217758,0,121.69380749999999,92.38315302,112.16747600000001,TeamC,Provider3,ZW1S0,tight regenerative airo bit this announce bits Drill string,1430.3790381178303
846.9523505773401,0,113.44076609999999,84.56255085,98.27463019,TeamC,Provider2,ZW1S0,simplicity customers stabilization any flyable non change grouting Mud tank,532.122081518173
482.914881315082,0,93.7971681,92.23087548,117.87757320000001,TeamA,Provider2,EWHG,bfl when time raise button contract compact fail lattice function has lff blast productive chassis mechanical Casing head or Wellhead,138.03435433656
997.6482174824921,0,118.51379490000001,96.81729627,127.2798115,TeamC,Provider4,ZW1S0,products raise transmitting additional primary head requires Setback (floor),1687.94898632914
182.605614326894,1,111.9591844,117.9394084,98.52943386,TeamA,Provider3,ZW1S0,regenerative attachment proximity repair spray presenting equipped Traveling block,1794.0194378607
373.92446608282603,0,119.67800520000002,99.67938347,114.9546663,TeamA,Provider4,EWHG,like harsh axle vein ease down housed parameters greatly rotation manual mining tungsten Casing head or Wellhead,250.323116686195
686.97502836585,0,113.3491219,114.47318590000002,101.5657772,TeamC,Provider1,ZW1S0,different capabilities canada any ensure heavy console proximity breaking precise Rotary table,1985.6937624514103
600.918793492019,1,81.36962424,109.0622125,82.35935334,TeamC,Provider4,ZW1S0,prevent deere excellence samples descent balance tripping ease pump degree note component tractor operated fit nrq Blowout preventer (BOP) Pipe ram & blind ram,504.679109435529
1042.22098495811,1,54.73533145,91.32443271,91.42479473,TeamC,Provider1,ZW1S0,cuba technical pack data cyl clean utilizing folds tcd programs slew blast towed pump cyclone only functions tools ,920.289042405784
618.752476293594,0,129.8158207,96.95590895,111.16472320000001,TeamC,Provider4,ZW1S0,change sampling cleaning fox this lift wwwboartlongyearcomrollerlatch stopemaster twin but edmund near box shell bore operated who Rotary table,1175.81272348762
735.520522342995,0,85.80748956,93.02524417,96.3568589,TeamA,Provider4,ZW1S0,end hour upload version enables comlff modules single one rods utilizes agreements intelligent tracking durable regardless ensure sabotage uring graduating Racking Board,1785.6539235450302
559.328039176762,0,80.01967528,120.84406299999999,116.3064452,TeamB,Provider1,EWHG,touch operator detection asset coming machines excellence Racking Board,1311.13355597481
762.473304988816,0,87.41407071,94.77453536,97.78208935,TeamB,Provider3,ZW1S0,engine connectors adjust genuine flexability customi pallet socks warranty airo tractor circulation stainless superior collaring Bell nipple,1273.8213207572699
258.776944829151,0,88.20535721,110.3469315,99.49648475,TeamC,Provider4,ZW1S0,blow tractor power providing success boom beacon contract job integrated decrease size Drill bit,1585.8520939014902
719.861779361963,0,99.29371474,98.01543531,122.86563170000001,TeamB,Provider1,ZW1S0,tailored above can disc prime foam machines selffiller inline compliment oil catc beam Drill string,1921.8061453662801
588.530090171844,0,56.90766195,70.92881491,110.71220149999999,TeamA,Provider2,ZW1S0,three western jets upgrade workhorse lfd facilities decrease fewer impact inline uring circuits utilize assembly programs Drill bit,1370.7679099403301
353.96600677631795,0,108.92921650000001,86.16872259,107.69512749999998,TeamB,Provider2,ZW1S0,spec powered field bolton ltmin Draw-works,327.569198701531
529.660079628229,0,70.04576881,104.9802014,70.66169669,TeamB,Provider4,ZW1S0,you motorplanetary where canada zone equipment different multipurpose functionality ore standards like programs highgrade wwwboartlongyearcomumx load proportional allowing along independent Casing head or Wellhead,1824.0682453848399
380.602576769888,0,86.3692016,80.8678127,52.58127457,TeamC,Provider3,ZW1S0,includes boom engine transport workers low via truck Drill bit,658.554926421493
200.180621957406,1,86.36611059,92.56197159,96.66794972,TeamA,Provider3,ZW1S0,will stability balanced panel umx eliminate representation john jets beacon containing latest every regressed body this quickconnect lbft compliment Bell nipple,898.7900787033141
595.8524059969931,0,122.4142712,104.5029136,73.54281829,TeamC,Provider4,ZW1S0,functional transmitting fingerboard applicable travers lightweight ,1875.25404794142
349.00762583129097,0,103.9198822,104.4671814,114.6860223,TeamA,Provider1,ZW1S0,bsloansict you note easier decrease centrifugal engineering under overview another vein recognized comlx placed crawler steer has nitrochuck variable ,1828.9742352441
261.91559806466097,0,100.09155240000001,98.56383772,127.80210819999999,TeamA,Provider3,EWHG,easytomanage lbft mounted adaptors bolting lifting intuitive shift newest filters evident high reduces less fingerboard splitter pulled penetration Vibrating hose,1106.45668758079
720.064793014899,0,68.66148375,106.17035459999998,71.75791101,TeamC,Provider1,ZW1S0,minimizing marker tramming tungsten offering userfriendly Rotary table,1527.75424569845
813.7898041401061,1,109.8195707,90.71151167,66.85327645,TeamC,Provider1,ZW1S0,jaw need consists shoes preferred innovative grouting diesel unattended non Stand (of drill pipe),740.724346134812
293.193034827709,0,116.814456,96.56036437,122.27572620000001,TeamA,Provider4,ZW1S0,john wide add road shutdown combined fit depth functionality company comstopemaster Bell nipple,1118.46673572436
868.269270984456,0,90.16256001,91.43521609,110.7019087,TeamA,Provider2,ZW1S0,drawbar there loading ground through storage electro vwall dci uring variable rights extends model vertically requirements ultramatrix quick Setback (floor),421.61624077707495
413.08137867599703,0,105.50889840000002,117.3216561,92.40268117,TeamB,Provider4,ZW1S0,stateoftheart confined challenge raise using sonic breached technologies package tunnel washers levers may dth elios any hammer complete blast Blowout preventer (BOP) Annular type,986.507250834256
903.608619933948,0,109.11772549999999,92.77764496,98.68664627,TeamB,Provider2,ZW1S0,reassembly easeofdrilling tailored folds released independent out setup page stops fit fully ,1109.3313306570099
829.8374071251599,1,147.4138919,87.44533599,100.0408353,TeamA,Provider1,ZW1S0,stro ownership please around lbs connectors ltr Blowout preventer (BOP) Annular type,15.0649761781096
292.209532950073,1,84.41393902,110.82295090000001,101.17413940000002,TeamC,Provider4,ZW1S0,energy application proportional interlocked expectations articulation table sabotage cages confident downtime intuitive configured easily engineered easier Setback (floor),1858.5313218645801
831.6326340660451,1,88.46874409,104.74345859999998,86.83447267,TeamC,Provider3,ZW1S0,every shoes security eliminating hercules contact used working storage safe faster site patented Stand (of drill pipe),363.398662768304
112.26889980025601,0,64.84102158,87.63241888,84.74365498,TeamB,Provider1,ZW1S0,jacks parts unit mud blast attach canbus perimeter booms time repairs flexible helac challenging ,496.8227612786
349.42104341462306,0,117.08381100000001,101.9919728,96.95931027,TeamA,Provider2,ZW1S0,first shell variable sitespecific colour tool hercules warranty zone sections Rotary table,1201.92674817517
774.499278515577,0,90.24452612,109.52341750000001,123.3471888,TeamA,Provider4,EWHG,harsh lff exceptional metric designed preventing springloaded deeper company compliment aluminium head horizontal eliminates package depend remain Drill line,367.306957859546
693.3962134644389,0,144.8317169,117.90777920000001,108.93622409999999,TeamB,Provider1,ZW1S0,captive qsb deviation weighing assembled harsh formed hose formations reduce parrallelogram verticallyup via they springloaded jet vary drop overburden Bell nipple,436.856032256037
312.518558604643,1,85.58348492,106.11235309999999,92.08460808,TeamB,Provider4,ZW1S0,quality free around connectors booms engineering button trademark mobile utilize seven testing deliver based differ road Racking Board,1170.85109418258
335.155411064625,1,89.10571119,94.89606948,93.73461694,TeamA,Provider2,ZW1S0,userfriendly may main catc umx results iii lbft Stand (of drill pipe),1557.2350108996
937.3292571399361,0,88.10845571,99.41904421,89.83880804,TeamC,Provider1,ZW1S0,percussive recognized components blast balanced coming extreme head this Drill bit,1724.6482334099699
793.986624805257,0,102.5285553,109.6696888,125.6032844,TeamC,Provider3,EWHG,heliportable rechuck plustrailed usb dismounting staff repair smaller fans ground Setback (floor),947.3732466809449
318.97510834969603,1,72.07593772,103.06570140000001,87.27106218,TeamC,Provider4,ZW1S0,mining challenging bdu diesel duty comls vertically pallet fuels joint reliable contact hydraulics bit stand figures been filter after Drill floor,1248.96197998896
678.13634336926,0,113.43520020000001,94.69792313,95.78505053,TeamB,Provider4,ZW1S0,point series accessibility lfd mate suction portable some Drill bit,1280.14922179282
912.8749383613471,1,77.70504868,83.97763667,64.88013098,TeamA,Provider2,ZW1S0,fox reassembly technical strength shoes have serves enclosure usb reach bdx blast Drill bit,129.129108041525
423.105806717649,1,102.185641,89.06691257,93.84971699,TeamB,Provider1,ZW1S0,fixed drill for lfd front overall ease worn industryleading crane fit twin services however mounting mast Blowout preventer (BOP) Annular type,674.051556736231
927.6256479788569,0,111.6453989,87.89884994,79.45524105,TeamC,Provider4,ZW1S0,air cylinders travers sections auto genuine rapid peak onoff mainline reassembled expanded Drill floor,1847.7194550447198
616.013153223321,0,104.1600552,87.36072497,99.85630851,TeamA,Provider4,ZW1S0,expertise this airo shoes consolidation copyright later armslt connectors Mud pump,248.989949841052
448.23926538229006,1,77.12083796,103.721079,78.25048078,TeamB,Provider1,ZW1S0,crowd tons including implement lifting ability there broken version built zone hoses decrease overview washing Bell nipple,149.817432276905
825.7655743509531,0,100.6223605,98.09015003,126.8485419,TeamA,Provider4,ZW1S0,ensure combine patent were troubleshooting list package interlocked global panels their drills overall powerpack position highgrade locations pinpoint predetermined remembers Setback (floor),1289.2721578478802
608.854124089703,0,88.18621311,116.03886429999999,103.5252337,TeamB,Provider4,ZW1S0,travers feed based markets working cost prevent tilt locators fixed solutions fleets Mud tank,255.634648632258
299.455037806183,0,66.93302741,95.69960941,115.36852569999999,TeamA,Provider2,ZW1S0,stabilization lightweight down eliminate mud steam systems stopemaster shutdown emergency functions ,1190.4626683332
433.179527288303,0,104.02677840000001,88.21287267,83.22122036,TeamB,Provider1,ZW1S0,supplied note fast wwwboartlongyearcomrdbtooling hoses braking inline when maneuverability accurate placed optimum transmitting Bell nipple,1944.8638273403
450.410359911621,1,75.0604639,91.73103628,57.34534891,TeamA,Provider1,ZW1S0,terrain attachment alignment consists solid smaller technologies telescopic superior tool integrating balanced even vertically driven estimates Setback (floor),1524.6375226415698
456.87693813815696,1,129.1243378,103.34472020000001,92.84635902,TeamA,Provider4,ZW1S0,enables fast same gtumx required accessories intuitive latch unexpected range than markets highly geometry deere each any hand turntable Drill bit,1573.92457919195
